gid,img_name,fault_type,fault_name,label,early_conf_mean,early_iou_mean,conf_mean,iou_mean,late_conf_mean,late_iou_mean,conf_delay,iou_delay
5672,2011_001938.jpg,0,correct,correct,0.12680575251579285,0.29593985441816,0.5051322269439698,0.7568475141738741,0.8070277690887451,0.9581054653943051,0.04,0.02
5671,2011_001938.jpg,0,correct,correct,0.4079937696456909,0.7982417240234035,0.6334192788600922,0.8808662167986614,0.8493178963661194,0.9359875342125639,0.06,0.02
5673,2011_001938.jpg,0,correct,correct,0.3525696903467178,0.5702748211315309,0.5514948856830597,0.7988060297127819,0.7716123163700104,0.9389267943914312,0.04,0.04
5675,2011_000176.jpg,0,correct,correct,0.5312646508216858,0.8330489691844427,0.7137818551063537,0.9307775064473809,0.8091413497924804,0.9668626044660746,0.04,0.02
5677,2008_002061.jpg,0,correct,correct,0.6147297441959381,0.8868587239350336,0.7678661441802979,0.9435091512781397,0.9071235299110413,0.9693377697847604,0.0,0.0
5676,2008_002061.jpg,0,correct,correct,0.25226553678512575,0.6220972467081158,0.4982562118768692,0.8449815816209802,0.6554445087909698,0.9323177132786966,0.08,0.0
5678,2008_002061.jpg,0,correct,correct,0.0,0.0,0.3948672217130661,0.522501643527283,0.8679158627986908,0.8666362441696771,0.38,0.28
5680,2009_004328.jpg,0,correct,correct,0.5352089107036591,0.8144160615632133,0.7217002522945404,0.9101828134050445,0.8319951176643372,0.9410220360417215,0.02,0.02
5679,2009_004328.jpg,0,correct,correct,0.4264126688241959,0.6635929964510183,0.6330372303724289,0.8874031161825195,0.7276563942432404,0.9498616380055269,0.06,0.04
5682,2009_002595.jpg,0,correct,correct,0.6293855637311936,0.8950953215379014,0.7040031373500824,0.9142096100449794,0.7390113949775696,0.9224424727445962,0.0,0.0
5683,2009_002595.jpg,0,correct,correct,0.5841538190841675,0.9121502942620394,0.7443145036697387,0.9408626010823885,0.8870673537254333,0.9607598583117187,0.02,0.0
5684,2009_002595.jpg,0,correct,correct,0.35983856916427615,0.6897687162357921,0.5517375123500824,0.873722245840686,0.5773957371711731,0.9392611789659817,0.02,0.02
5681,2009_002595.jpg,1,class_fault,fault,0.0,0.0,0.028448325395584107,0.07861150873343364,0.14224162697792053,0.3930575436671683,0.92,0.92
5685,2010_005557.jpg,0,correct,correct,0.5689564406871795,0.7568701839471406,0.7557981365919113,0.903501848165423,0.8978986740112305,0.9525499310058457,0.02,0.02
5686,2010_002702.jpg,0,correct,correct,0.6498565882444381,0.9147367366724823,0.7149863857030868,0.9547957108211464,0.7348830938339234,0.9758199131323867,0.02,0.0
5688,2010_002702.jpg,0,correct,correct,0.2284196436405182,0.5685320893910528,0.3979829376935959,0.6830398897842476,0.6966480672359466,0.8950027250124064,0.02,0.02
5691,2011_000454.jpg,0,correct,correct,0.5734142541885376,0.8078424522740404,0.737628983259201,0.8951409091716234,0.854215282201767,0.9169990704226555,0.02,0.02
5690,2011_000454.jpg,0,correct,correct,0.5565542966127396,0.7627552403001527,0.709405968785286,0.8976272210941687,0.836440110206604,0.9328418655819405,0.04,0.02
5689,2011_000454.jpg,0,correct,correct,0.5472952008247376,0.8187394195064901,0.6806651186943055,0.922455586747677,0.749393105506897,0.9651773497587806,0.02,0.02
5692,2009_004572.jpg,0,correct,correct,0.042450475692749026,0.08405353963092968,0.4343194794654846,0.6018095681771517,0.8642524719238281,0.9654533665418086,0.26,0.06
5693,2009_004178.jpg,0,correct,correct,0.07482594549655915,0.16151100673071223,0.12038515627384186,0.25665176115257204,0.385778146982193,0.7413410851459402,0.04,0.04
5694,2010_002057.jpg,2,loc_fault,fault,0.0,0.0,0.027030113339424133,0.030757581546592874,0.09487709105014801,0.10091337176989486,0.2,0.2
5695,2011_000971.jpg,1,class_fault,fault,0.0,0.0,0.25203016579151155,0.39305085750892876,0.7224471807479859,0.9417906848357129,0.4,0.4
5697,2010_001289.jpg,1,class_fault,fault,0.0,0.0,0.28997914493083954,0.5181744282541523,0.5966352701187134,0.9122063830681109,0.44,0.36
5701,2009_003708.jpg,0,correct,correct,0.1567231833934784,0.4655219907433147,0.5330363172292709,0.8309473462792272,0.8214779675006867,0.976174126437457,0.12,0.02
5702,2010_002674.jpg,0,correct,correct,0.34205120503902436,0.7258870739761837,0.6136939764022827,0.8775651251577813,0.8295609652996063,0.9731520778084327,0.02,0.0
5703,2008_007999.jpg,0,correct,correct,0.5384067267179489,0.7922762966963257,0.7415361648797989,0.8960442108514883,0.893504387140274,0.938753365375594,0.02,0.02
5704,2011_002638.jpg,0,correct,correct,0.5023531526327133,0.7680246830734574,0.7151658517122269,0.8638289311844768,0.8446783781051636,0.9035196347840715,0.04,0.02
5706,2011_002638.jpg,0,correct,correct,0.31052678227424624,0.5446663317575536,0.5189466398954391,0.742684932053523,0.7367247998714447,0.8665343132025154,0.06,0.02
5705,2011_002638.jpg,1,class_fault,fault,0.0,0.0,0.006797147393226624,0.018668625779504882,0.03398573696613312,0.09334312889752441,0.98,0.98
5707,2008_002930.jpg,0,correct,correct,0.42881745398044585,0.7792829643298925,0.5575357156991959,0.901252239930784,0.6157885074615479,0.9435170544092939,0.0,0.0
5712,2008_007710.jpg,0,correct,correct,0.25320047736167905,0.5874168343620167,0.5025105577707291,0.8128496966134321,0.6876372247934341,0.9272909954788467,0.04,0.0
5710,2008_007710.jpg,0,correct,correct,0.162667116522789,0.35054078069266387,0.5022376954555512,0.7406407085587636,0.8504800796508789,0.9651634411793525,0.02,0.02
5711,2008_007710.jpg,0,correct,correct,0.163978311419487,0.3594808022612557,0.4571679073572159,0.7235798069330264,0.7580529689788819,0.9571882382654074,0.04,0.02
5714,2009_001605.jpg,0,correct,correct,0.2572597414255142,0.43260215361461035,0.5769927197694779,0.8117850171237552,0.8317302405834198,0.916659006414619,0.02,0.02
5717,2009_001605.jpg,0,correct,correct,0.07799784243106841,0.17520379145696469,0.1814379382133484,0.33123632340310816,0.31426822245121,0.5264712414968745,0.04,0.04
5713,2009_001605.jpg,0,correct,correct,0.053336724638938904,0.1571574221809572,0.2859392988681793,0.48046724065457336,0.6232024282217026,0.8235584183763291,0.34,0.06
5718,2009_001605.jpg,0,correct,correct,0.040004962682724,0.09475480084030254,0.37792046785354616,0.5350455192678107,0.7889160275459289,0.9216256373145043,0.06,0.06
5716,2009_001605.jpg,1,class_fault,fault,0.0,0.0,0.10170977711677551,0.16091181812618716,0.4613146364688873,0.7254312330276264,0.74,0.74
5722,2008_000908.jpg,0,correct,correct,0.5286520332098007,0.8198301849390992,0.6307549858093262,0.886496151088882,0.7170335233211518,0.9472465287840495,0.0,0.0
5721,2008_000908.jpg,0,correct,correct,0.5333647280931473,0.8364867828661893,0.6190704053640366,0.8792009622231248,0.7323102116584778,0.9017129332183866,0.02,0.0
5719,2008_000908.jpg,0,correct,correct,0.5216253340244293,0.7592081778738378,0.6730806481838226,0.8649449188068108,0.7717087864875793,0.8874385615493512,0.02,0.0
5724,2008_000908.jpg,0,correct,correct,0.5522792756557464,0.7924938810152387,0.6237340772151947,0.8482581400568747,0.6855904519557953,0.873145381608808,0.02,0.0
5725,2008_000908.jpg,0,correct,correct,0.29800887405872345,0.48949432649697916,0.556717689037323,0.8313438071230262,0.7070441484451294,0.9267981754639513,0.02,0.02
5727,2008_007682.jpg,0,correct,correct,0.5028401255607605,0.8286139766608043,0.6139994221925735,0.8995920711781435,0.6969579935073853,0.9337834462292864,0.0,0.0
5726,2008_007682.jpg,1,class_fault,fault,0.0,0.0,0.09488771736621857,0.18115583776161281,0.31705290973186495,0.6184119050701822,0.68,0.68
5729,2010_001317.jpg,0,correct,correct,0.2393092006444931,0.4638309796491214,0.6211643010377884,0.8438287223453635,0.8212788105010986,0.9686363245475548,0.08,0.04
5730,2010_003027.jpg,0,correct,correct,0.2602624535560608,0.5170658876050325,0.49833730459213255,0.8099764986334467,0.7179833054542542,0.9702770770801292,0.04,0.02
5731,2010_003027.jpg,0,correct,correct,0.15033982694149017,0.2635859856075208,0.5111920696496963,0.7090262928128748,0.8324990093708038,0.92787501176182,0.02,0.02
5733,2010_004005.jpg,0,correct,correct,0.42433348298072815,0.8501473661217476,0.6665824443101883,0.9499336886012374,0.8625147700309753,0.9770255296003875,0.04,0.02
5732,2010_004005.jpg,0,correct,correct,0.4163353115320206,0.8314619569976239,0.6538140791654586,0.9361041786364056,0.8189260423183441,0.9673348915845861,0.04,0.02
5736,2008_006497.jpg,0,correct,correct,0.34432461857795715,0.5654528654668416,0.5327294963598251,0.8107677388867391,0.6961941361427307,0.8904825126973899,0.02,0.02
5734,2008_006497.jpg,0,correct,correct,0.16721920371055604,0.24154832866168477,0.2904552072286606,0.4428121230137997,0.5576454341411591,0.8009047584953646,0.06,0.06
5735,2008_006497.jpg,0,correct,correct,0.0,0.0,0.4390026080608368,0.5834543614546347,0.7869047701358796,0.8430374539396395,0.26,0.26
5737,2010_000567.jpg,0,correct,correct,0.12030640542507172,0.21671318509606213,0.4101971864700317,0.6573263728125154,0.7278937041759491,0.9540799386191049,0.06,0.06
5741,2009_001825.jpg,0,correct,correct,0.37600294351577757,0.6613045773557732,0.646763464808464,0.7791569972070275,0.9132486581802368,0.8663682732821318,0.02,0.0
5738,2009_001825.jpg,0,correct,correct,0.3692774444818497,0.6355809615779442,0.6056861102581024,0.8002440484760043,0.7912245392799377,0.8734270858727964,0.06,0.0
5742,2009_001825.jpg,0,correct,correct,0.3274639517068863,0.6467848160329576,0.6039247167110443,0.8215410609849352,0.8656258523464203,0.9324155397610902,0.08,0.0
5740,2009_001825.jpg,0,correct,correct,0.2589566111564636,0.5125962257222962,0.5354762870073319,0.7978366069584873,0.8388369739055633,0.9325834815214463,0.06,0.02
5739,2009_001825.jpg,0,correct,correct,0.09763195216655732,0.26684579525376706,0.458061186671257,0.7216113049962393,0.7498358428478241,0.9580468853548523,0.06,0.04
5743,2009_001825.jpg,0,correct,correct,0.2143300861120224,0.5083115457078227,0.5196046429872513,0.7557708452238979,0.845390921831131,0.940204950366633,0.06,0.04
5744,2009_004191.jpg,0,correct,correct,0.17488768994808196,0.3199673296386426,0.4600807201862335,0.6637335238312678,0.7643815517425537,0.9537581123365761,0.12,0.06
5745,2010_005022.jpg,2,loc_fault,fault,0.30866615772247313,0.31431687686570725,0.42267089426517485,0.3439679143629364,0.5318211019039154,0.35389615669148256,0.02,0.02
5746,2010_004808.jpg,0,correct,correct,0.261686709523201,0.5339067004134844,0.5608214753866195,0.8356541645087312,0.7789042294025421,0.9557411324544081,0.06,0.02
5748,2009_001910.jpg,0,correct,correct,0.496670600771904,0.8392442903130439,0.6988464385271073,0.9158471440604207,0.8065877318382263,0.9626079135542979,0.02,0.02
5749,2011_002448.jpg,0,correct,correct,0.5409644156694412,0.777578712210752,0.7094616252183914,0.9181615754994118,0.8759001076221467,0.9676344167446903,0.02,0.02
5750,2009_001376.jpg,0,correct,correct,0.10726873278617859,0.24194408882772275,0.5347411292791366,0.7501709314869117,0.9094722032546997,0.9708034759241659,0.1,0.04
5751,2009_004088.jpg,0,correct,correct,0.3668715536594391,0.5728088597968143,0.6565145468711853,0.8355945909700373,0.9027466297149658,0.97705734552111,0.02,0.02
5752,2009_004088.jpg,0,correct,correct,0.14276959896087646,0.37485215925686377,0.4594823199510574,0.7096809395023638,0.8211276531219482,0.9668468973970785,0.08,0.04
5753,2011_002664.jpg,0,correct,correct,0.31413039565086365,0.6590252523912083,0.48906104266643524,0.771118099819692,0.777940571308136,0.9495910213604348,0.04,0.02
5755,2008_000545.jpg,0,correct,correct,0.5150628834962845,0.85457845674044,0.6205042880773545,0.9026948456719925,0.650954008102417,0.930210120167564,0.02,0.0
5754,2008_000545.jpg,0,correct,correct,0.48918106257915495,0.7562181015003256,0.6820193701982498,0.9020155206287163,0.7016628742218017,0.9569257095931667,0.04,0.02
5758,2008_000514.jpg,0,correct,correct,0.5532454699277878,0.8844886775718817,0.6688846009969711,0.8970487761954342,0.7621044218540192,0.8914054891236642,0.02,0.0
5757,2008_000514.jpg,0,correct,correct,0.5454532027244567,0.9352849568498858,0.6901251065731049,0.9594171956208638,0.8145485937595367,0.9684729241259531,0.04,0.0
5760,2008_006433.jpg,0,correct,correct,0.5186892122030258,0.7765571849769819,0.7117266750335693,0.8260047161775644,0.8843463003635407,0.8405894050267296,0.04,0.0
5761,2009_002586.jpg,0,correct,correct,0.307076159119606,0.6526003804525204,0.5918595385551453,0.8814756387134858,0.8306310415267945,0.9778051763275286,0.02,0.0
5762,2009_002586.jpg,0,correct,correct,0.5755456566810608,0.8516634679300482,0.6536243641376496,0.8884192989542202,0.7622393548488617,0.92453054641206,0.02,0.0
5764,2011_000290.jpg,0,correct,correct,0.6240095317363739,0.8815731417040723,0.7062942630052567,0.9291618108226583,0.8703448116779328,0.950258517399414,0.02,0.0
5765,2011_000290.jpg,0,correct,correct,0.06116356551647186,0.17908824535733084,0.39100336253643037,0.6728932835430632,0.637418445944786,0.9624442000999286,0.18,0.1
5763,2011_000290.jpg,0,correct,correct,0.025618737936019896,0.05294981431566391,0.31814015805721285,0.49742333004892764,0.7154603034257889,0.9189570923263778,0.2,0.18
5767,2008_002794.jpg,0,correct,correct,0.5845421880483628,0.8497334873891639,0.693659457564354,0.8731471681305498,0.7851237297058106,0.8961498719228406,0.0,0.0
5766,2008_002794.jpg,0,correct,correct,0.6478973805904389,0.7588830785091039,0.6519282388687134,0.8658230430707623,0.6593775928020478,0.9536011851674816,0.0,0.0
5769,2008_002794.jpg,0,correct,correct,0.18799802660942078,0.3629465478159378,0.37530806601047517,0.6627535478644172,0.5391169220209122,0.8683297259591913,0.02,0.02
5768,2008_002794.jpg,2,loc_fault,fault,0.0,0.0,0.03883852005004883,0.031030858141705052,0.0,0.0,0.2,0.2
5771,2009_002314.jpg,0,correct,correct,0.42532503604888916,0.7840783743462685,0.6488595443964005,0.9131588056650308,0.8597035527229309,0.9655061116589498,0.04,0.02
5776,2009_002695.jpg,0,correct,correct,0.5926409602165222,0.9078148075503367,0.7023582303524017,0.943988453714222,0.7220790684223175,0.9539935735225737,0.02,0.0
5774,2009_002695.jpg,0,correct,correct,0.5683988630771637,0.791521194966767,0.7196628379821778,0.8706596757262365,0.7858496308326721,0.9001508884231235,0.02,0.02
5775,2009_002695.jpg,0,correct,correct,0.6016849756240845,0.8167525333806595,0.7212990140914917,0.909009432193524,0.7601216793060303,0.937557650784002,0.02,0.02
5778,2009_002695.jpg,0,correct,correct,0.5374663531780243,0.8112448240292469,0.7079961419105529,0.9156630287262955,0.8022681772708893,0.9658868293225474,0.06,0.02
5773,2009_002695.jpg,0,correct,correct,0.4018327325582504,0.7835142347823191,0.6154538089036942,0.8585678705281471,0.7790413856506347,0.8941737498071907,0.06,0.02
5777,2009_002695.jpg,0,correct,correct,0.20981570780277253,0.4158188387591693,0.2959136402606964,0.6695257049065362,0.3058570891618729,0.7952221732105944,0.06,0.06
5782,2008_005698.jpg,0,correct,correct,0.5214230000972748,0.8572774084375651,0.606956558227539,0.9246416814658406,0.7828891813755036,0.9632785004921238,0.04,0.0
5781,2008_005698.jpg,0,correct,correct,0.1708065390586853,0.4664062567302512,0.613471742272377,0.8511053955276913,0.9358602702617645,0.9868192994042847,0.2,0.04
5783,2009_002759.jpg,0,correct,correct,0.0,0.0,0.2911926257610321,0.4948284964852302,0.5573676735162735,0.7437808715173102,0.22,0.22
5784,2009_002759.jpg,0,correct,correct,0.0,0.0,0.12999888956546785,0.26301242583921847,0.34151409566402435,0.6863489044015325,0.34,0.34
5789,2011_001885.jpg,0,correct,correct,0.5895508110523224,0.7913364284831493,0.5733431732654571,0.8655691472545318,0.6046547830104828,0.8911979108815121,0.0,0.0
5787,2011_001885.jpg,0,correct,correct,0.6130153983831406,0.7655624170271582,0.6584865587949753,0.818697190157727,0.7306872069835663,0.847496005980586,0.02,0.0
5790,2011_001885.jpg,0,correct,correct,0.2828918188810349,0.4213095949456913,0.38414565682411195,0.623083435130476,0.4816631942987442,0.7579661687659789,0.02,0.02
5786,2011_001885.jpg,0,correct,correct,0.2805869817733765,0.500358968024494,0.5268105483055114,0.6950251661249763,0.773622065782547,0.8167714984666183,0.06,0.04
5785,2011_001885.jpg,0,correct,correct,0.28709993362426756,0.49414707643241174,0.502463225722313,0.6709048011185432,0.6577915668487548,0.8100159512781083,0.06,0.06
5791,2010_006063.jpg,0,correct,correct,0.41402557492256165,0.7164461288424097,0.6488787740468979,0.9034132319369175,0.720578545331955,0.9615893029480631,0.04,0.02
5793,2008_006692.jpg,0,correct,correct,0.41973206102848054,0.7745844851719992,0.6310484552383423,0.8664923544055843,0.8179320156574249,0.9448735600998489,0.04,0.0
5792,2008_006692.jpg,0,correct,correct,0.32687005698680877,0.6687866142543565,0.5341787254810333,0.8806850480556317,0.6345637500286102,0.9657596168511473,0.02,0.02
5794,2008_006692.jpg,3,redundancy_fault,fault,0.0,0.0,0.1994312709569931,0.2795945656452651,0.7158385813236237,0.9379533144850299,0.66,0.66
5797,2009_000979.jpg,0,correct,correct,0.3760920107364655,0.727992281229716,0.671457239985466,0.8889514245488915,0.9368877470493316,0.9680469886544973,0.02,0.02
5798,2010_004069.jpg,0,correct,correct,0.6374898046255112,0.8986403897480317,0.696322506070137,0.9210355543013946,0.7388529300689697,0.9339282043315021,0.0,0.0
5799,2010_004069.jpg,0,correct,correct,0.4961844623088837,0.7991982441372195,0.6649890208244323,0.9211098918867355,0.7835394084453583,0.9659469457429692,0.02,0.02
5802,2008_005634.jpg,0,correct,correct,0.513783973455429,0.8043954885966021,0.6837673193216324,0.9072608288859507,0.8320495188236237,0.9492602846594176,0.06,0.02
5809,2008_002892.jpg,0,correct,correct,0.20787042379379272,0.37940497844727317,0.4594069337844849,0.733645611293106,0.5401886731386185,0.9007036101092687,0.0,0.0
5806,2008_002892.jpg,0,correct,correct,0.5281817942857743,0.9053116510269821,0.6301777720451355,0.8843457244872469,0.7422476530075073,0.8895417183052038,0.0,0.0
5805,2008_002892.jpg,0,correct,correct,0.5023258626461029,0.8509606122692611,0.5866578185558319,0.8889424032467,0.6110673367977142,0.9163867210444536,0.0,0.0
